C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/13,04:05:02,0000000507611794,,0000000507611788
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/12 23:15:00",1,VIC1,0,22.05,0,22.05,0,0,4642.19,39,5317.35,0,675.16,0,,,18,,,,,,,,94.07,,,,,,,,22,,,,,,,,188,,,,,,,,190,,,,,,,,211,,,,,,-17.34436,9616.63928,974,4784.35068,4800.34,,52,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,71,2
D,DREGION,,2,"2026/03/12 04:50:00",1,NSW1,0,65.34185,0,65.34185,0,0,7064.63,54,6014.98,0,-1049.66,0,,,94,,,,,,,,74,,,,,,,,69,,,,,,,,75,,,,,,,,83.19,,,,,,,,76.19,,,,,,21.08339,13320.65322,878,7043.52103,7104.61,,10,,,,123,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,5.57,5.57,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,41,3.73
D,DREGION,,2,"2026/03/12 04:50:00",1,QLD1,0,64.5,0,64.5,0,0,5912.8,20,6047.04,7,127.23,0,,,71.91,,,,,,,,108.84,,,,,,,,49,,,,,,,,100.26,,,,,,,,303,,,,,,,,302,,,,,,4.05877,10214.58104,1827,5905.80448,5919.8,,81,,,,30,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,5.57,5.57,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,217.66,0
D,DREGION,,2,"2026/03/12 04:50:00",1,SA1,0,40.31879,0,40.31879,0,0,1295.28,2,949.38,0,-345.9,0,,,24,,,,,,,,24,,,,,,,,21,,,,,,,,68,,,,,,,,94,,,,,,,,92,,,,,,6.81511,2752.38051,811,1290.90435,1297.22,,1,,,,91.75,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,5.57,5.57,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,58,0
D,DREGION,,2,"2026/03/12 04:50:00",1,TAS1,0,96.99,0,96.99,0,0,794.88,6,794.88,0,0,0,,,50.8,,,,,,,,150.8,,,,,,,,150.8,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-11.36858,1723.13468,0,800.25104,794.88,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.76,4.76,0,3,3,0,3,3,0,0.38,0.38,0,1.94,1.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 04:50:00",1,VIC1,0,31.69,0,31.69,0,0,4318.39,47,5715.1,0,1396.71,0,,,57,,,,,,,,85,,,,,,,,59.88,,,,,,,,230,,,,,,,,198,,,,,,,,208,,,,,,8.84604,9635.40331,894,4366.87195,4404.86,,68,,,,25.25,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,5.57,5.57,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,119,2
D,DREGION,,2,"2026/03/12 14:10:00",1,NSW1,0,0,0,0,0,0,6294.5,46,7416.3,603,518.8,0,,,59,,,,,,,,67,,,,,,,,67,,,,,,,,89,,,,,,,,79,,,,,,,,79,,,,,,10.3526,17091.4315,679,6859.63318,6921.24,,20,,,,34.01,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,0,0,0,0,0,0,48.63,4.11
D,DREGION,,2,"2026/03/12 14:10:00",1,QLD1,0,0,0,0,0,0,6243.16,37,6881.97,557.24,81.57,0,,,101.39,,,,,,,,80.62,,,,,,,,75,,,,,,,,124,,,,,,,,144,,,,,,,,144,,,,,,18.50821,11743.94868,1026,6727.44475,6815.75,,95,,,,122,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 14:10:00",1,SA1,0,-8.5,0,-8.5,0,0,751.69,7,472.37,198,-477.32,0,,,61,,,,,,,,96,,,,,,,,71.88,,,,,,,,63,,,,,,,,83,,,,,,,,65.69,,,,,,-7.76523,3236.14062,820,948.7718,952.75,,32,,,,0,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 14:10:00",1,TAS1,0,0.08,0,0.08,0,0,751.73,2,751.73,0,0,0,,,1.16,,,,,,,,101.16,,,,,,,,101.16,,,,,,,,33.62,,,,,,,,133.62,,,,,,,,144,,,,,,-1.48488,1714.42389,0,751.21906,751.73,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.25,2.25,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 14:10:00",1,VIC1,0,-13.07,0,-13.07,0,0,4137.09,15,4380.33,313.03,-69.79,0,,,61,,,,,,,,143.97,,,,,,,,24,,,,,,,,193.19,,,,,,,,278.4,,,,,,,,146,,,,,,-15.22346,11392.40413,794,4377.77616,4461.21,,63,,,,63.99,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 08:05:00",1,NSW1,0,24.12995,0,24.12995,0,0,7321.16,-43,7018.92,0,-302.23,0,,,73,,,,,,,,73,,,,,,,,68,,,,,,,,63,,,,,,,,53,,,,,,,,47,,,,,,3.79395,16244.77688,805,7373.7646,7326.49,,0,,,,69,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,7.84,7.84,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,5,4.65
D,DREGION,,2,"2026/03/12 08:05:00",1,QLD1,0,22.71,0,22.71,0,0,5721.95,-36,6847.38,677.55,447.87,0,,,97.66,,,,,,,,119,,,,,,,,49,,,,,,,,111,,,,,,,,126,,,,,,,,107.51,,,,,,-29.40229,11124.63525,2305,6299.95393,6402.74,,116.3,,,,53,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,7.84,7.84,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/12 08:05:00",1,SA1,0,-3,0,-3,0,0,1338.08,-19,968.26,13,-382.83,0,,,21,,,,,,,,50.22,,,,,,,,18,,,,,,,,38,,,,,,,,38,,,,,,,,19,,,,,,-6.38059,2557.48744,824,1388.29282,1355.84,,10,,,,31,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,7.84,7.84,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,3,0
D,DREGION,,2,"2026/03/12 08:05:00",1,TAS1,0,46.4677,0,46.4677,0,0,929.59,-6,875.58,0,-54,0,,,0,,,,,,,,95.44,,,,,,,,95.44,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.04894,1653.72567,0,934.53815,929.59,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 08:05:00",1,VIC1,0,-4.75,0,-4.75,0,0,4776.73,-46,5137.4,22,338.67,0,,,68,,,,,,,,68,,,,,,,,49.08,,,,,,,,177.95,,,,,,,,300.65,,,,,,,,218,,,,,,-44.37926,9955.82365,1194,4909.72071,4832.88,,58,,,,63,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,7.84,7.84,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,70.14,2
D,DREGION,,2,"2026/03/13 02:45:00",1,NSW1,0,77.52434,0,77.52434,0,0,6503.5,-3,5549.65,33,-986.85,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,100,,,,,,,,90,,,,,,,,89,,,,,,-5.93963,13109.45068,821,6589.41363,6573.46,,10,,,,23.05,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,67,0
D,DREGION,,2,"2026/03/13 02:45:00",1,QLD1,0,77.53,0,77.53,0,0,6092.14,-7,6149.78,3,54.64,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,120,,,,,,,,150.39,,,,,,2.04161,10177.2969,1821,6100.94834,6095,,70,,,,22,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/13 02:45:00",1,SA1,0,5E-05,0,5E-05,0,0,1366.82,-4,2027.04,31.77,628.45,0,,,66,,,,,,,,91,,,,,,,,69,,,,,,,,73,,,,,,,,75,,,,,,,,105,,,,,,15.98662,3783.03995,799,1373.66722,1408.79,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,27,0
D,DREGION,,2,"2026/03/13 02:45:00",1,TAS1,0,73.29005,0,73.29005,0,0,821.52,0,730.57,0,-90.95,0,,,0,,,,,,,,60.32,,,,,,,,60.32,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-6.37409,1980.66892,0,827.8894,821.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.94,0.94,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/13 02:45:00",1,VIC1,0,5E-05,0,5E-05,0,0,3959.16,-2,4535.12,0,575.96,0,,,32.02,,,,,,,,103.97,,,,,,,,36.36,,,,,,,,194.12,,,,,,,,314.39,,,,,,,,255,,,,,,-11.79483,9757.82188,1346,4106.61686,4093.38,,69,,,,84,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.02,0.02,0,200.67,1.73
D,DREGION,,2,"2026/03/12 11:45:00",1,NSW1,0,0.00054,0,0.00054,0,0,5911.6,-21,7085.64,1309.98,-135.94,0,,,29,,,,,,,,29,,,,,,,,29,,,,,,,,74,,,,,,,,74,,,,,,,,74,,,,,,0,16787.81038,1358,7092.58084,7232.52,,0,,,,7.86,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,27,24
D,DREGION,,2,"2026/03/12 11:45:00",1,QLD1,0,0.00049,0,0.00049,0,0,5000.56,8,6840.71,1268,572.15,0,,,184,,,,,,,,189,,,,,,,,62.69,,,,,,,,119,,,,,,,,124,,,,,,,,54,,,,,,0,11953.37987,2227,6598.42454,6276.79,,155,,,,129,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 11:45:00",1,SA1,0,-20.24838,0,-20.24838,0,0,623.06,-24,308.16,197.72,-512.62,0,,,36.38,,,,,,,,79.74,,,,,,,,66,,,,,,,,70,,,,,,,,74,,,,,,,,41.92,,,,,,-10.03831,2878.3396,824,937.22633,824.58,,11,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,8,29
D,DREGION,,2,"2026/03/12 11:45:00",1,TAS1,0,44.16277,0,44.16277,0,0,759.26,-3,677.12,0,-82.14,0,,,0,,,,,,,,72.99,,,,,,,,72.99,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.8795,1661.45036,0,764.14197,759.26,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 11:45:00",1,VIC1,0,-13.4,0,-13.4,0,0,4150.36,-16,5072.53,722.5,199.68,0,,,15,,,,,,,,17,,,,,,,,9,,,,,,,,89.76,,,,,,,,164.98,,,,,,,,119,,,,,,0,12097.24991,1418,4730.557,4891.01,,11,,,,50,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,3.04,2
D,DREGION,,2,"2026/03/12 05:55:00",1,NSW1,0,65.44995,0,65.44995,0,0,7894.08,65,7108.56,2,-787.51,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,100,,,,,,,,91,,,,,,,,90,,,,,,35.00932,12881.15455,879,7843.40807,7941.07,,108,,,,57.66,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,1.44,1.44,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/12 05:55:00",1,QLD1,0,68.36328,0,68.36328,0,0,6211.22,32,6058.28,3,-155.94,0,,,109,,,,,,,,125.42,,,,,,,,162.83,,,,,,,,83,,,,,,,,222.95,,,,,,,,215.95,,,,,,0.86505,9670.57068,1827,6186.56708,6215.77,,35,,,,33,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,1.44,1.44,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/12 05:55:00",1,SA1,0,31.19255,0,31.19255,0,0,1393.57,12,1522.78,0,129.21,0,,,14.92,,,,,,,,34,,,,,,,,32,,,,,,,,6,,,,,,,,17,,,,,,,,16,,,,,,-5.41409,2897.78132,614,1389.32547,1395.1,,22,,,,10.34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,1.44,1.44,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.03,0.03,0,5,12.09
D,DREGION,,2,"2026/03/12 05:55:00",1,TAS1,0,106.00274,0,106.00274,0,0,924.95,12,906.26,0,-18.69,0,,,0.07,,,,,,,,100.06,,,,,,,,100.06,,,,,,,,28.31,,,,,,,,128.31,,,,,,,,128.31,,,,,,-2.11616,1672.36166,0,915.06671,925.07,,50,,,,50,,,,,,,,,,,,,,,,,,,1.00821,1.00821,0,0.38,0.38,0,0.38,0.38,0,5.01641,5.01641,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 05:55:00",1,VIC1,0,22.05,0,22.05,0,0,5085.47,68,6058.96,0,973.49,0,,,109,,,,,,,,261,,,,,,,,122,,,,,,,,90.46,,,,,,,,96,,,,,,,,105,,,,,,-0.10107,9363.49462,842,5109.36254,5177.83,,75,,,,119,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,1.44,1.44,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.03,0.03,0,20.06,0
D,DREGION,,2,"2026/03/12 20:00:00",1,NSW1,0,104.89,0,104.89,0,0,8664.92,-58,8605.01,0,-59.91,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,42,,,,,,,,32,,,,,,,,36,,,,,,1.23741,13420.05276,591,8743.2578,8691.57,,59,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,32,0
D,DREGION,,2,"2026/03/12 20:00:00",1,QLD1,0,118.73,0,118.73,0,0,8517.91,-43,8233.95,0,-283.97,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,78,,,,,,,,172.31,,,,,,,,206.05,,,,,,0.48184,11735.17619,1821,8566.41264,8525.89,,35,,,,163,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/12 20:00:00",1,SA1,0,8.51,0,8.51,0,0,1543.14,-3,1689,0,145.86,0,,,52.89,,,,,,,,54,,,,,,,,54.71,,,,,,,,75,,,,,,,,97,,,,,,,,106,,,,,,-8.65881,3545.41875,785,1556.6661,1544,,88,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,29,0
D,DREGION,,2,"2026/03/12 20:00:00",1,TAS1,0,83.96244,0,83.96244,0,0,1047.4,-3,1019.43,0,-27.97,0,,,3.49,,,,,,,,103.48,,,,,,,,103.48,,,,,,,,40.67,,,,,,,,140.66,,,,,,,,144,,,,,,10.12566,2137.43356,0,1040.2749,1047.6,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.76,4.76,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 20:00:00",1,VIC1,0,8.95,0,8.95,0,0,5412.63,-29,5696.89,0,284.27,0,,,61,,,,,,,,175.41,,,,,,,,54,,,,,,,,298.79,,,,,,,,328,,,,,,,,217,,,,,,-38.3242,10536.47734,802,5502.84725,5435.23,,28,,,,41,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,145.24,1
D,DREGION,,2,"2026/03/12 06:05:00",1,NSW1,0,61.21433,0,61.21433,0,0,7898.85,51,7268.28,11,-641.56,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,73,,,,,,,,139.01,,,,,,,,96.11,,,,,,42.40296,12865.46401,879,7872.18683,7953.21,,108,,,,73.04,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.1,0.1,0,0,0,0,0.04,0.04,0,40,0
D,DREGION,,2,"2026/03/12 06:05:00",1,QLD1,0,64.73,0,64.73,0,0,6234.43,30,5993.76,0,-240.67,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,170.38,,,,,,,,304,,,,,,,,304,,,,,,6.03557,9692.32409,1827,6218.48684,6237.44,,35,,,,61,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.1,0.1,0,0,0,0,0.04,0.04,0,143.9,0
D,DREGION,,2,"2026/03/12 06:05:00",1,SA1,0,30.13607,0,30.13607,0,0,1422.45,12,1419.78,0,-2.66,0,,,68.36,,,,,,,,59,,,,,,,,62.18,,,,,,,,20,,,,,,,,17,,,,,,,,16,,,,,,-0.81331,2902.78224,619,1416.48276,1425.37,,32,,,,23.96,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.1,0.1,0,0,0,0,0.04,0.04,0,14,12.04
D,DREGION,,2,"2026/03/12 06:05:00",1,TAS1,0,103.567,0,103.567,0,0,940,11,918.13,0,-21.86,0,,,0.3,,,,,,,,100.29,,,,,,,,100.29,,,,,,,,27.05,,,,,,,,127.05,,,,,,,,127.05,,,,,,-8.16211,1659.23331,0,937.15729,940.14,,50,,,,50,,,,,,,,,,,,,,,,,,,1.00821,1.00821,0,0.38,0.38,0,0.38,0.38,0,5.01641,5.01641,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 06:05:00",1,VIC1,0,15.93,0,15.93,0,0,5135.02,60,6186.65,0,1051.64,0,,,87,,,,,,,,242.99,,,,,,,,135,,,,,,,,77.09,,,,,,,,27.09,,,,,,,,44.09,,,,,,0.19978,9192.74413,695,5164.93901,5230.46,,35,,,,62,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.48,3.48,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.1,0.1,0,0,0,0,0.04,0.04,0,11.09,0
D,DREGION,,2,"2026/03/12 14:55:00",1,NSW1,0,51.15407,0,51.15407,0,0,6932.83,67,7711.97,124,655.14,0,,,38,,,,,,,,42,,,,,,,,42,,,,,,,,138,,,,,,,,123,,,,,,,,116,,,,,,38.70411,17449.58507,217,6968.23226,7050.69,,44,,,,16,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,59.04,0
D,DREGION,,2,"2026/03/12 14:55:00",1,QLD1,0,53.53994,0,53.53994,0,0,6863.9,49,7274.15,488,-77.75,0,,,116.69,,,,,,,,173.69,,,,,,,,114.33,,,,,,,,124,,,,,,,,144,,,,,,,,126.56,,,,,,24.49771,11807.78159,950,7299.7892,7352.78,,90,,,,154,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 14:55:00",1,SA1,0,-20,0,-20,0,0,643.77,0,401.49,234,-476.28,0,,,48,,,,,,,,73,,,,,,,,53,,,,,,,,63,,,,,,,,70.91,,,,,,,,61,,,,,,0,3279.09256,818,883.28443,880.77,,57,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
