C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/09,04:05:02,0000000506989736,,0000000506989730
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/08 19:45:00",1,QLD1,0,76.83006,0,76.83006,0,0,7528.16,-35,7869.13,0,340.97,0,,,45,,,,,,,,125.73,,,,,,,,167.76,,,,,,,,115,,,,,,,,226.67,,,,,,,,290.67,,,,,,-7.36793,12572.16765,1835,7570.28318,7526.91,,205,,,,17,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,139,0
D,DREGION,,2,"2026/03/08 19:45:00",1,SA1,0,61.67178,0,61.67178,0,0,1341.48,-4,1106.89,0,-234.59,0,,,3,,,,,,,,72,,,,,,,,51,,,,,,,,77,,,,,,,,102,,,,,,,,101,,,,,,-3.36602,3276.70256,745,1350.23034,1341.82,,34,,,,70,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,31.21,0
D,DREGION,,2,"2026/03/08 19:45:00",1,TAS1,0,106.60955,0,106.60955,0,0,1046.53,-2,1046.53,0,0,0,,,5.54,,,,,,,,105.53,,,,,,,,105.53,,,,,,,,12.86,,,,,,,,112.85,,,,,,,,112.85,,,,,,9.38391,1787.12358,0,1039.14502,1046.53,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.36,0.36,0,4.29792,4.29792,0,2.84154,2.84154,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 19:45:00",1,VIC1,0,56.01,0,56.01,0,0,5086.51,-17,6341.25,0,1254.74,0,,,70,,,,,,,,220,,,,,,,,88,,,,,,,,195.93,,,,,,,,210.58,,,,,,,,147.58,,,,,,28.55311,10499.83087,726,5168.86365,5167.75,,14.41,,,,127,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,98.58,1
D,DREGION,,2,"2026/03/08 21:00:00",1,NSW1,0,64.89,0,64.89,0,0,7735.59,-23,6702.57,0,-1033.02,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,88,,,,,,,,78,,,,,,,,76,,,,,,-9.10835,13181.83721,884,7813.84387,7777.33,,0,,,,161,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,51,0
D,DREGION,,2,"2026/03/08 21:00:00",1,QLD1,0,66.08134,0,66.08134,0,0,7309.11,-6,7460.2,63,88.09,0,,,94.17,,,,,,,,125,,,,,,,,103.71,,,,,,,,115,,,,,,,,131,,,,,,,,232,,,,,,-7.26508,12493.69434,1812,7408.13004,7371.27,,39,,,,9,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,26.59,0
D,DREGION,,2,"2026/03/08 21:00:00",1,SA1,0,38.58185,0,38.58185,0,0,1302.52,-3,1157.13,0,-145.4,0,,,22,,,,,,,,68,,,,,,,,22,,,,,,,,74,,,,,,,,74,,,,,,,,98,,,,,,-3.17793,3399.12562,808,1312.53733,1303.18,,60,,,,23.3,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,29,19
D,DREGION,,2,"2026/03/08 21:00:00",1,TAS1,0,106.04,0,106.04,0,0,992.64,-4,919.94,0,-72.7,0,,,0,,,,,,,,83.24,,,,,,,,83.24,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,4.86009,1802.29693,0,991.78259,992.64,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.02,4.02,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 21:00:00",1,VIC1,0,27.17642,0,27.17642,0,0,4738.05,-19,6052.91,21,1293.87,0,,,48,,,,,,,,83.13,,,,,,,,45,,,,,,,,193.06,,,,,,,,310.56,,,,,,,,187.56,,,,,,-3.03474,10129.91473,994,4898.33242,4848.34,,100,,,,4,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,236,19
D,DREGION,,2,"2026/03/09 01:20:00",1,NSW1,0,70.09275,0,70.09275,0,0,6499.57,-21,5587.93,67,-978.64,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,94,,,,,,,,93,,,,,,-9.78901,13030.30478,791,6623.67145,6592.02,,5,,,,33,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0,0,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/09 01:20:00",1,QLD1,0,64.93,0,64.93,0,0,5943.15,-10,6646.99,194.78,509.06,0,,,98.13,,,,,,,,125,,,,,,,,125,,,,,,,,47,,,,,,,,103.68,,,,,,,,137,,,,,,-5.08513,11629.5761,1825,6109.98321,6143.29,,144,,,,18,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0,0,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 01:20:00",1,SA1,0,67.81874,0,67.81874,0,0,1221.19,-8,792.48,0,-428.71,0,,,22,,,,,,,,70,,,,,,,,68,,,,,,,,32,,,,,,,,76,,,,,,,,94.68,,,,,,-0.62886,2655.47817,803,1233.3993,1223.79,,11,,,,50,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0,0,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/09 01:20:00",1,TAS1,0,106.08,0,106.08,0,0,885.59,0,885.59,0,0,0,,,5.34,,,,,,,,105.34,,,,,,,,105.34,,,,,,,,39.45,,,,,,,,139.45,,,,,,,,139.45,,,,,,0.89521,1855.82415,0,884.69116,885.59,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.02,4.02,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.99,0.99,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 01:20:00",1,VIC1,0,62.19341,0,62.19341,0,0,4249.4,-14,5220.76,0,971.36,0,,,82,,,,,,,,174.43,,,,,,,,86.86,,,,,,,,158,,,,,,,,212,,,,,,,,161,,,,,,0.80712,9080.75997,941,4298.43875,4289.06,,50,,,,119,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0,0,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.01,0.01,0,63.51,14.17
D,DREGION,,2,"2026/03/08 12:50:00",1,NSW1,0,37.95,0,37.95,0,0,6525.53,-19,8155.42,585.21,1044.67,0,,,71,,,,,,,,71,,,,,,,,71,,,,,,,,99,,,,,,,,124.65,,,,,,,,112.65,,,,,,50,17849.0749,932,7144.9971,7124.79,,0,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,99,0
D,DREGION,,2,"2026/03/08 12:50:00",1,QLD1,0,64.5,0,64.5,0,0,7067.53,4,6702.33,200,-565.2,0,,,150.61,,,,,,,,242.73,,,,,,,,162,,,,,,,,127,,,,,,,,149,,,,,,,,215.38,,,,,,0,11572.23979,1838,7279.39592,7281.66,,175,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,40.22,0
D,DREGION,,2,"2026/03/08 12:50:00",1,SA1,0,-211.05532,0,-211.05532,0,0,-135.84,-6,93,470,-241.16,0,,,3,,,,,,,,69,,,,,,,,32.77,,,,,,,,65.9,,,,,,,,68,,,,,,,,87,,,,,,0.22436,2874.20494,771,301.40164,335.91,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/08 12:50:00",1,TAS1,0,37.47522,0,37.47522,0,0,742.75,-1,386.05,0,-356.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.02897,1839.05497,0,744.7818,742.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/08 12:50:00",1,VIC1,0,-62.27732,0,-62.27732,0,0,2948.31,2,3633.27,538.5,146.45,0,,,8,,,,,,,,26,,,,,,,,16,,,,,,,,175,,,,,,,,221.38,,,,,,,,148,,,,,,0,12078.55301,1428,3508.30391,3484.95,,30,,,,92,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,169,2
D,DREGION,,2,"2026/03/08 11:50:00",1,NSW1,0,39.2,0,39.2,0,0,6587.74,-21,7875.77,642.14,645.89,0,,,30.86,,,,,,,,35.86,,,,,,,,30.86,,,,,,,,99,,,,,,,,74,,,,,,,,69,,,,,,0,17325.21861,1125,7423.1831,7261.08,,0,,,,76,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/08 11:50:00",1,QLD1,0,64.8,0,64.8,0,0,7184.81,-5,6707.75,102.44,-579.51,0,,,194,,,,,,,,204,,,,,,,,204,,,,,,,,101,,,,,,,,139,,,,,,,,180.92,,,,,,-7.81205,11269.39136,1838,7305.63596,7302.44,,92,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,75.35,0
D,DREGION,,2,"2026/03/08 11:50:00",1,SA1,0,-99.99999,0,-99.99999,0,0,2.6,-10,156.11,336,-182.49,0,,,34.56,,,,,,,,69,,,,,,,,18.98,,,,,,,,68,,,,,,,,68,,,,,,,,87,,,,,,-3.04908,2920.14786,803,281.94944,341.42,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,27,0
D,DREGION,,2,"2026/03/08 11:50:00",1,TAS1,0,60.00983,0,60.00983,0,0,798.37,-2,451.24,0,-347.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.27962,1805.23834,0,800.09412,798.37,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/08 11:50:00",1,VIC1,0,-50.67,0,-50.67,0,0,2989.43,-16,3916.7,381.85,545.41,0,,,20,,,,,,,,90.56,,,,,,,,17,,,,,,,,191.92,,,,,,,,273.92,,,,,,,,218,,,,,,-6.67928,12183.16916,1508,3290.31058,3404.26,,58,,,,94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,161,1
D,DREGION,,2,"2026/03/09 01:45:00",1,NSW1,0,72.12884,0,72.12884,0,0,6434.41,-19,5477.99,66,-1022.42,0,,,29,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,143,,,,,,,,139,,,,,,9.21434,13005.77317,790,6543.2344,6532.14,,10,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,105.03,14.23
D,DREGION,,2,"2026/03/09 01:45:00",1,QLD1,0,64.93,0,64.93,0,0,5912.83,-18,6783.5,190.32,680.35,0,,,115,,,,,,,,125,,,,,,,,125,,,,,,,,47,,,,,,,,132,,,,,,,,166.74,,,,,,11.03547,11759.93644,1739,6121.93271,6113.5,,174,,,,48,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 01:45:00",1,SA1,0,70,0,70,0,0,1174.52,-5,775.37,0,-399.14,0,,,67,,,,,,,,90,,,,,,,,68,,,,,,,,28,,,,,,,,35.74,,,,,,,,71,,,,,,-5.92336,2522.47962,806,1192.18525,1176.61,,1,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/09 01:45:00",1,TAS1,0,106.04,0,106.04,0,0,874.96,-1,874.96,0,0,0,,,3.87,,,,,,,,103.87,,,,,,,,103.87,,,,,,,,28.11,,,,,,,,128.11,,,,,,,,128.11,,,,,,-3.08463,1885.57551,0,879.04272,874.96,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 01:45:00",1,VIC1,0,64.80494,0,64.80494,0,0,4155.07,-16,4969.57,0,814.5,0,,,83.28,,,,,,,,154.41,,,,,,,,88.03,,,,,,,,160,,,,,,,,175,,,,,,,,109,,,,,,-0.52868,9026.56862,941,4213.49001,4184.18,,25,,,,165,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.99,0.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,99,0
D,DREGION,,2,"2026/03/08 23:25:00",1,NSW1,0,66.25908,0,66.25908,0,0,7056.75,-36,6331.68,161,-886.07,0,,,29,,,,,,,,73,,,,,,,,73,,,,,,,,99.3,,,,,,,,117.74,,,,,,,,131,,,,,,-25.57329,13250.7715,884,7298.88084,7237.21,,10,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,12.2
D,DREGION,,2,"2026/03/08 23:25:00",1,QLD1,0,62.73,0,62.73,0,0,6354,-35,7036.81,247.7,435.11,0,,,116.25,,,,,,,,125,,,,,,,,123.19,,,,,,,,47,,,,,,,,132,,,,,,,,153.74,,,,,,-25.14346,11862.93798,1829,6648.7843,6604.27,,175,,,,19,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/08 23:25:00",1,SA1,0,59.55,0,59.55,0,0,1198.8,-4,1022,0,-176.8,0,,,65,,,,,,,,67,,,,,,,,67,,,,,,,,32,,,,,,,,75,,,,,,,,96,,,,,,0.54095,3124.87843,806,1232.49492,1198.69,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/08 23:25:00",1,TAS1,0,106.04,0,106.04,0,0,909.45,-2,909.45,0,0,0,,,6.16,,,,,,,,106.15,,,,,,,,106.15,,,,,,,,28.26,,,,,,,,128.26,,,,,,,,128.26,,,,,,0.49811,1822.21159,0,910.95178,909.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,0.46,0.46,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 23:25:00",1,VIC1,0,58.48332,0,58.48332,0,0,4689.93,11,5366.39,0,676.46,0,,,86,,,,,,,,173.69,,,,,,,,79,,,,,,,,148,,,,,,,,154,,,,,,,,98,,,,,,-12.35284,9506.38936,838,4721.02477,4716.69,,14,,,,194,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,128.35,0
D,DREGION,,2,"2026/03/09 03:50:00",1,NSW1,0,74.3598,0,74.3598,0,0,6463.73,18,5504.16,64,-1023.57,0,,,88,,,,,,,,73,,,,,,,,73,,,,,,,,104,,,,,,,,94,,,,,,,,94,,,,,,3.29534,13099.22954,799,6527.20811,6558.48,,10,,,,46,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,5.57,5.57,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,15.5
D,DREGION,,2,"2026/03/09 03:50:00",1,QLD1,0,67.95125,0,67.95125,0,0,5899.38,2,6571.96,76,596.58,0,,,111.31,,,,,,,,125,,,,,,,,125,,,,,,,,84.91,,,,,,,,142.02,,,,,,,,223,,,,,,4.18883,11671.887,1536,5975.74479,5983.17,,147,,,,14,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,5.57,5.57,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 03:50:00",1,SA1,0,70,0,70,0,0,1069,-5,739,10,-340.01,0,,,20,,,,,,,,70,,,,,,,,68,,,,,,,,26,,,,,,,,67,,,,,,,,73,,,,,,-5.39332,2325.68951,817,1093.40127,1080.22,,11,,,,12,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,5.57,5.57,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/09 03:50:00",1,TAS1,0,106.04,0,106.04,0,0,893.54,1,893.54,0,0,0,,,3.54,,,,,,,,103.54,,,,,,,,103.54,,,,,,,,38.58,,,,,,,,138.58,,,,,,,,138.58,,,,,,1.2374,1890.8593,0,891.2995,893.54,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 03:50:00",1,VIC1,0,65.81238,0,65.81238,0,0,3962.86,14,4803.07,0,840.21,0,,,75,,,,,,,,175.42,,,,,,,,90.45,,,,,,,,115,,,,,,,,186,,,,,,,,99.02,,,,,,1.92938,8823.27748,942,3989.22633,3996.31,,42,,,,148,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,5.57,5.57,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,68.8,0
D,DREGION,,2,"2026/03/08 19:05:00",1,NSW1,0,86,0,86,0,0,8456.55,-16,7275.69,0,-1180.86,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,117,,,,,,,,112,,,,,,22.02814,13259.98382,691,8490.21584,8492.46,,55,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0,0,0,0.01,0.01,0,105,0
D,DREGION,,2,"2026/03/08 19:05:00",1,QLD1,0,85.31737,0,85.31737,0,0,7830.61,-27,8120.15,0,289.54,0,,,134.66,,,,,,,,126.53,,,,,,,,174.07,,,,,,,,115,,,,,,,,136,,,,,,,,223,,,,,,23.19094,12522.65003,1835,7843.12447,7828.66,,65,,,,17,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0,0,0,0.01,0.01,0,39.48,0
D,DREGION,,2,"2026/03/08 19:05:00",1,SA1,0,62.9542,0,62.9542,0,0,1378.48,9,1227.29,0,-151.19,0,,,51,,,,,,,,69,,,,,,,,49,,,,,,,,74,,,,,,,,94,,,,,,,,98,,,,,,-4.05541,3296.20248,741,1377.41432,1378.46,,36,,,,70,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0,0,0,0.01,0.01,0,29,0
D,DREGION,,2,"2026/03/08 19:05:00",1,TAS1,0,108.08934,0,108.08934,0,0,1047.72,-1,1047.72,0,0,0,,,5.25,,,,,,,,105.25,,,,,,,,105.25,,,,,,,,16.08,,,,,,,,116.08,,,,,,,,116.08,,,,,,9.58916,1769.73618,0,1039.12708,1047.72,,50,,,,50,,,,,,,,,,,,,,,,,,,2.85222,2.85222,0,0.38,0.38,0,0.36,0.36,0,5.02,5.02,0,2.84154,2.84154,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 19:05:00",1,VIC1,0,55.96,0,55.96,0,0,5201.4,-10,6355.55,0,1154.15,0,,,78,,,,,,,,218,,,,,,,,76,,,,,,,,196.55,,,,,,,,261.43,,,,,,,,175.43,,,,,,50,10558.89175,713,5241.89273,5279.09,,54,,,,127,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0,0,0,0.01,0.01,0,159,1
