C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/12,04:05:01,0000000507451961,,0000000507451955
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/12 01:30:00",1,QLD1,0,64.00513,0,64.00513,0,0,5883.85,-13,6044.66,3,157.81,0,,,93.87,,,,,,,,119,,,,,,,,119,,,,,,,,105,,,,,,,,126,,,,,,,,126,,,,,,8.54005,10120.27022,1827,5910.26383,5887.03,,65,,,,9,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.05,0.05,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/12 01:30:00",1,SA1,0,8.81337,0,8.81337,0,0,1358.78,-6,1360.42,0,1.64,0,,,62,,,,,,,,69,,,,,,,,32.82,,,,,,,,77.49,,,,,,,,97.86,,,,,,,,97,,,,,,-4.63034,3331.42288,793,1370.43476,1358.79,,11,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.05,0.05,0,0,0,0,0.02,0.02,0,30,0
D,DREGION,,2,"2026/03/12 01:30:00",1,TAS1,0,-15,0,-15,0,0,728.37,0,625.29,0,-103.08,0,,,0,,,,,,,,55.51,,,,,,,,55.51,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-6.37841,1871.45705,0,734.74719,728.37,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.89,3.89,0,98.69049,98.69049,0,0.38,0.38,0,0.01,0.01,0,40.81485,40.81485,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/12 01:30:00",1,VIC1,0,8.9,0,8.9,0,0,4036.09,-16,4974.34,0,938.25,0,,,44.15,,,,,,,,122.88,,,,,,,,68.15,,,,,,,,195,,,,,,,,285,,,,,,,,281.86,,,,,,-1.47595,9992.18647,1050,4110.28807,4090.05,,84,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.05,0.05,0,0,0,0,0.02,0.02,0,198.4,1
D,DREGION,,2,"2026/03/11 21:25:00",1,NSW1,0,84.79,0,84.79,0,0,8850.31,-39,8479.97,0,-370.34,0,,,87,,,,,,,,72,,,,,,,,72,,,,,,,,103,,,,,,,,93,,,,,,,,92,,,,,,39.24561,13545.46743,731,8858.83189,8858.24,,36.23,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,53.74,27
D,DREGION,,2,"2026/03/11 21:25:00",1,QLD1,0,87.44447,0,87.44447,0,0,7497.34,-27,7545.62,0,48.28,0,,,86.5,,,,,,,,119,,,,,,,,49,,,,,,,,77,,,,,,,,121,,,,,,,,167.75,,,,,,13.65921,11174.15348,1827,7511.15474,7496.66,,35,,,,185,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/11 21:25:00",1,SA1,0,8.92825,0,8.92825,0,0,1459.34,-7,1431.55,0,-27.79,0,,,61,,,,,,,,69,,,,,,,,18.31,,,,,,,,67.62,,,,,,,,78,,,,,,,,97,,,,,,1.39681,3472.5495,750,1466.47613,1459.3,,25.77,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,28,17
D,DREGION,,2,"2026/03/11 21:25:00",1,TAS1,0,83.25726,0,83.25726,0,0,821.91,-4,741.54,0,-80.37,0,,,0,,,,,,,,79.64,,,,,,,,79.64,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.91925,1787.63934,0,827.82703,821.91,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 21:25:00",1,VIC1,0,8.95,0,8.95,0,0,4728.02,-31,5183.69,0,455.67,0,,,49,,,,,,,,74.98,,,,,,,,83,,,,,,,,170,,,,,,,,287.75,,,,,,,,223,,,,,,-9.7225,9847.79997,1363,4787.21703,4746.27,,63,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2,2,0,0,0,0,0.01,0.01,0,169,52
D,DREGION,,2,"2026/03/11 23:30:00",1,NSW1,0,65.01002,0,65.01002,0,0,7745.49,-35,6713.31,7,-1039.18,0,,,88,,,,,,,,73,,,,,,,,73,,,,,,,,88.06,,,,,,,,103,,,,,,,,100,,,,,,27.46975,13211.84082,923,7791.95991,7782.69,,25,,,,65,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.05768,2.05768,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,77,27
D,DREGION,,2,"2026/03/11 23:30:00",1,QLD1,0,62.85691,0,62.85691,0,0,6357.5,-43,6662.99,3,302.49,0,,,109,,,,,,,,119,,,,,,,,49,,,,,,,,110,,,,,,,,131,,,,,,,,169.16,,,,,,-17.8145,10812.73902,1827,6426.46031,6360.99,,65,,,,13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.05768,2.05768,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/11 23:30:00",1,SA1,0,15.11333,0,15.11333,0,0,1336.53,16,1413.93,0,77.4,0,,,59.15,,,,,,,,67,,,,,,,,52.85,,,,,,,,77,,,,,,,,77,,,,,,,,97,,,,,,-3.68077,3459.9318,771,1326.12111,1336.88,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.05768,2.05768,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,30,17
D,DREGION,,2,"2026/03/11 23:30:00",1,TAS1,0,88,0,88,0,0,754.42,-1,675.42,0,-79,0,,,0,,,,,,,,80.56,,,,,,,,80.56,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.11588,1763.4609,0,759.53986,754.42,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/11 23:30:00",1,VIC1,0,15.66,0,15.66,0,0,4528.01,-11,5355.74,0,827.72,0,,,33,,,,,,,,89.69,,,,,,,,74,,,,,,,,198,,,,,,,,283.16,,,,,,,,228,,,,,,0.40324,9857.32308,1007,4604.48102,4586.41,,59,,,,112,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.05768,2.05768,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,164.55,54
D,DREGION,,2,"2026/03/11 17:45:00",1,NSW1,0,86,0,86,0,0,10880.43,-1,10537.93,17,-359.5,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,69,,,,,,,,69,,,,,,,,73,,,,,,50,14839.22662,236,10841.13238,10889.4,,109,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,19.68,19.68,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/11 17:45:00",1,QLD1,0,85.75539,0,85.75539,0,0,8370.96,20,8724.73,0,353.77,0,,,168.85,,,,,,,,119,,,,,,,,106.07,,,,,,,,109,,,,,,,,124,,,,,,,,190.35,,,,,,42.5925,12209.20192,1519,8305.66267,8367.26,,21,,,,100,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,19.68,19.68,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/11 17:45:00",1,SA1,0,-7.5,0,-7.5,0,0,1228.27,28,1066.63,18,-179.64,0,,,47,,,,,,,,53,,,,,,,,53,,,,,,,,76,,,,,,,,76,,,,,,,,105,,,,,,8.54143,3667.32243,500,1315.75801,1250.56,,22,,,,26,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,19.68,19.68,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/11 17:45:00",1,TAS1,0,66.45534,0,66.45534,0,0,968.41,0,865.98,0,-102.43,0,,,0,,,,,,,,61.16,,,,,,,,61.16,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,7.34716,1868.08169,0,961.06421,968.41,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 17:45:00",1,VIC1,0,-7.7116,0,-7.7116,0,0,5535.02,13,5853.42,3,315.4,0,,,58,,,,,,,,156.55,,,,,,,,35,,,,,,,,193.49,,,,,,,,269.35,,,,,,,,170,,,,,,10.06124,12794.77434,1279,5578.26549,5573.07,,8,,,,44,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,19.68,19.68,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,103.94,2
D,DREGION,,2,"2026/03/12 02:55:00",1,NSW1,0,72.5,0,72.5,0,0,6671.86,-7,5694.84,17,-994.02,0,,,90.08,,,,,,,,74,,,,,,,,74,,,,,,,,101,,,,,,,,91,,,,,,,,95,,,,,,31.70646,13254.8604,879,6706.89965,6728,,10,,,,70,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.49,3.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,67,3.21
D,DREGION,,2,"2026/03/12 02:55:00",1,QLD1,0,72.19113,0,72.19113,0,0,5785.61,-4,5926.22,88,52.61,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,98,,,,,,,,126,,,,,,,,193.6,,,,,,0.51303,10035.10671,1827,5812.72439,5873.55,,35,,,,15,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.49,3.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/12 02:55:00",1,SA1,0,13.80845,0,13.80845,0,0,1340.45,0,1150.72,0,-189.73,0,,,66,,,,,,,,71,,,,,,,,51.16,,,,,,,,53,,,,,,,,74,,,,,,,,93,,,,,,10.45973,2961.71612,808,1338.35491,1346.9,,33,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.49,3.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,29,0
D,DREGION,,2,"2026/03/12 02:55:00",1,TAS1,0,87.2444,0,87.2444,0,0,744.72,1,624.68,0,-120.04,0,,,0,,,,,,,,38.6,,,,,,,,38.6,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,2.08209,1814.88064,0,741.63855,744.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/12 02:55:00",1,VIC1,0,12.71,0,12.71,0,0,3884.88,0,5302.5,0,1417.62,0,,,33,,,,,,,,143.58,,,,,,,,75,,,,,,,,224.49,,,,,,,,308.6,,,,,,,,218,,,,,,-20.32658,10089.57903,1393,4032.83653,4005.79,,82,,,,84,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.49,3.49,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.02,0.02,0,202.77,2
D,DREGION,,2,"2026/03/11 23:20:00",1,NSW1,0,65.1459,0,65.1459,0,0,7760.82,-26,6775.38,5,-990.44,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,32,,,,,,,,22,,,,,,,,26,,,,,,23.69387,13246.08625,920,7797.14361,7795.14,,3,,,,65,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.56383,1.56383,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,5,27
D,DREGION,,2,"2026/03/11 23:20:00",1,QLD1,0,63.83016,0,63.83016,0,0,6429.49,-33,6684.28,6,248.78,0,,,104.85,,,,,,,,119,,,,,,,,49,,,,,,,,110,,,,,,,,131,,,,,,,,202.68,,,,,,-1.23553,10808.09212,1827,6471.20798,6435.47,,65,,,,24,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.56383,1.56383,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/11 23:20:00",1,SA1,0,15.12131,0,15.12131,0,0,1344.16,-5,1421.92,0,77.75,0,,,62,,,,,,,,68.65,,,,,,,,30.36,,,,,,,,63,,,,,,,,83,,,,,,,,93,,,,,,-0.66045,3467.9189,669,1351.41899,1344.51,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.56383,1.56383,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,26.09,17
D,DREGION,,2,"2026/03/11 23:20:00",1,TAS1,0,88,0,88,0,0,756.03,-3,700.03,0,-56,0,,,3.56,,,,,,,,103.55,,,,,,,,103.55,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-12.72359,1771.27926,0,771.75464,756.03,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.88,0.88,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/11 23:20:00",1,VIC1,0,15.66,0,15.66,0,0,4522.08,15,5330.24,0,808.16,0,,,25,,,,,,,,64,,,,,,,,72,,,,,,,,271.88,,,,,,,,384.68,,,,,,,,299,,,,,,0.502,9857.96924,1027,4558.93874,4580.69,,81,,,,124,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.56383,1.56383,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,258,52
D,DREGION,,2,"2026/03/11 07:45:00",1,NSW1,0,5.74972,0,5.74972,0,0,7454.9,-29,6823.9,143,-773.99,0,,,28,,,,,,,,33,,,,,,,,29.75,,,,,,,,43,,,,,,,,38,,,,,,,,37,,,,,,0,14328.09375,757,7532.89949,7611.67,,0,,,,10,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,32,0
D,DREGION,,2,"2026/03/11 07:45:00",1,QLD1,0,5.31,0,5.31,0,0,6005.5,-31,7302.5,733.96,563.04,0,,,109,,,,,,,,109,,,,,,,,109,,,,,,,,92.4,,,,,,,,116,,,,,,,,116,,,,,,-47.51762,12116.21168,2068,6521.82641,6744.64,,111,,,,114,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 07:45:00",1,SA1,0,-5.99308,0,-5.99308,0,0,1694.7,-13,1794.85,31,69.15,0,,,62.08,,,,,,,,92,,,,,,,,25,,,,,,,,30,,,,,,,,77,,,,,,,,75,,,,,,-3.11504,3639.18818,854,1751.47763,1732.59,,1,,,,3,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,29,4
D,DREGION,,2,"2026/03/11 07:45:00",1,TAS1,0,67.6673,0,67.6673,0,0,1058.46,-5,946.43,0,-112.03,0,,,0,,,,,,,,41.74,,,,,,,,41.74,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-5.28687,1533.43394,0,1068.74915,1058.46,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 07:45:00",1,VIC1,0,-6.5,0,-6.5,0,0,5641.77,-18,5993.31,17,334.54,0,,,86,,,,,,,,130.15,,,,,,,,73,,,,,,,,173,,,,,,,,203.22,,,,,,,,206.22,,,,,,-4.69657,12453.83569,751,5753.23953,5713.63,,48,,,,43,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,158.71,1.66
D,DREGION,,2,"2026/03/12 03:15:00",1,NSW1,0,72.5,0,72.5,0,0,6736.09,0,5692.75,16,-1059.34,0,,,89,,,,,,,,74,,,,,,,,74,,,,,,,,74,,,,,,,,64,,,,,,,,68,,,,,,14.58867,13231.44238,878,6777.9227,6792.34,,14,,,,111,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.19,3.19,0,0,0,0,0.03,0.03,0,40,3.2
D,DREGION,,2,"2026/03/12 03:15:00",1,QLD1,0,71.77493,0,71.77493,0,0,5798.16,-1,5919.39,3,118.23,0,,,92.82,,,,,,,,119,,,,,,,,116.18,,,,,,,,96,,,,,,,,126,,,,,,,,165.95,,,,,,10.55989,10087.688,1827,5794.98469,5801.24,,45,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.19,3.19,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/12 03:15:00",1,SA1,0,9.58418,0,9.58418,0,0,1299.13,-2,1160.99,0,-138.14,0,,,63,,,,,,,,87.13,,,,,,,,24,,,,,,,,66.22,,,,,,,,77,,,,,,,,107,,,,,,-8.55011,2970.99489,811,1316.81758,1304.78,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.19,3.19,0,0,0,0,0.03,0.03,0,49,0
D,DREGION,,2,"2026/03/12 03:15:00",1,TAS1,0,83.36122,0,83.36122,0,0,745.31,1,644.24,0,-101.07,0,,,0,,,,,,,,57.42,,,,,,,,57.42,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.66361,1822.33629,0,748.97119,745.31,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/12 03:15:00",1,VIC1,0,8.95,0,8.95,0,0,3956.41,1,5301.18,0,1344.77,0,,,52,,,,,,,,107,,,,,,,,84,,,,,,,,239,,,,,,,,330.95,,,,,,,,257,,,,,,12.16448,10112.99996,1394,4061.36385,4074.88,,90,,,,52,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.19,3.19,0,0,0,0,0.03,0.03,0,208.2,2
D,DREGION,,2,"2026/03/11 05:15:00",1,NSW1,0,72.5,0,72.5,0,0,7226.53,60,5986.12,55,-1295.41,0,,,82,,,,,,,,62,,,,,,,,62,,,,,,,,72,,,,,,,,66,,,,,,,,65,,,,,,21.93983,12812.65475,883,7229.77377,7324.58,,10,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,40,7.82
D,DREGION,,2,"2026/03/11 05:15:00",1,QLD1,0,69.65598,0,69.65598,0,0,6089.09,28,6416.72,0,327.63,0,,,74.11,,,,,,,,119,,,,,,,,74.43,,,,,,,,81.43,,,,,,,,129,,,,,,,,130,,,,,,-14.8566,11249.3513,1835,6078.22598,6090.48,,35,,,,205,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/11 05:15:00",1,SA1,0,-4.04609,0,-4.04609,0,0,1438.78,7,1806.74,3,364.96,0,,,65,,,,,,,,72,,,,,,,,70,,,,,,,,75,,,,,,,,99,,,,,,,,103.16,,,,,,15.64261,4108.0182,824,1424.52025,1447.41,,10,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,31,4
D,DREGION,,2,"2026/03/11 05:15:00",1,TAS1,0,69.85775,0,69.85775,0,0,913.06,8,825.76,0,-87.31,0,,,0,,,,,,,,70.13,,,,,,,,70.13,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.99044,1726.75882,0,908.05487,913.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/11 05:15:00",1,VIC1,0,-4.36,0,-4.36,0,0,4839.05,47,6022.95,326,857.9,0,,,71,,,,,,,,110.4,,,,,,,,59,,,,,,,,175,,,,,,,,274.16,,,,,,,,270,,,,,,31.55153,12011.77081,1499,5210.50608,5282.74,,105,,,,19,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,210.32,1
